taum_M,taum_M12,taum_M13,taum_M23,taum_ENDVERTEX_CHI2,Bp_ConsBp_0_tauminus_0_decayLength,Bp_ConsBp_0_tauminus_0_decayLengthErr,taum_DIRA_ORIVX,taum_DIRA_OWNPV,taum_pi1_IPCHI2_OWNPV,taum_pi2_IPCHI2_OWNPV,taum_pi3_IPCHI2_OWNPV,Bp_ConsBp_0_tauminus_0_PE,Bp_ConsBp_0_tauminus_0_PX,Bp_ConsBp_0_tauminus_0_PY,Bp_ConsBp_0_tauminus_0_PZ
1052.8188353178339,770.4364488397543,394.94327561415383,638.3272531943854,6.839449882507324,2.9629016,0.65525234,0.9998766860849372,0.9997812407160083,307.5897528674514,2979.0400998698565,94.18041900057482,30197.344,-1582.4971,1414.2365,30070.285
1219.9492305011051,740.3652644577587,297.00232748532886,953.560783285111,6.179243087768555,0.37593284,0.5997214,0.9999342388996099,0.999992038821041,890.3811676199803,508.45384189930303,261.36877085229105,22397.79,75.70423,-639.51965,22412.771
979.79650310664,551.9798872459104,411.04607459983777,738.3858583768166,5.203983783721924,0.7193992,0.26641238,0.9999513305660426,0.9995759883360761,3238.7959118151625,46.36919060651202,1544.6558826217056,40222.28,-6677.745,2842.9192,39522.375
1244.7603685047175,913.3848858754205,406.6114142036617,777.4090636096214,1.8025026321411133,6.5357733,0.45007068,0.9999992222218373,0.999952698238371,1148.8825989846832,350.04648169791625,662.4451600985586,91846.57,-12195.392,5947.0903,90821.57
1045.9578743906284,488.9658130831336,377.67395020142806,877.4691504568531,4.511733531951904,0.11400931,0.5826635,0.9994899902155153,0.9994060751844405,65.64512179579201,937.1641279300281,189.40914516083646,46382.957,-3529.3538,4936.6465,45987.74
1034.115745455991,345.66498409997195,584.6567449221493,817.8609902492191,0.9593504071235657,3.6201634,3.4528732,0.9999372557005026,0.9999458869799033,249.24652783087652,919.8861164823396,17.11500272579959,63478.984,-35.15429,3985.7705,63333.152
1235.4381307859978,779.7632965320662,431.12938559952704,888.0013398240105,0.4572572410106659,0.2812228,0.22046974,-0.9998148373687167,0.9996404598405529,187.6378583079613,2311.243015153823,263.00479268650304,53277.77,5895.2124,-6696.9727,52495.36
1098.6079259680776,662.6189609084898,658.1889967498844,626.7290117083243,9.404497146606445,4.834422,0.8845516,0.9999727234543192,0.9998538446880169,38.64395602446064,178.94626744170552,270.83956659172884,27109.836,-2105.694,1021.8689,26950.115
874.1038267854418,692.7419112017889,425.7214681769185,404.16199108657224,4.2864508628845215,5.8620205,1.65919,0.9999993430496181,0.999831020780629,878.3449567915515,5741.448739721518,886.6738852823436,81149.92,-6862.1733,2141.394,80811.41
861.0127394527912,317.5336084739091,543.9228672937829,635.7217935722643,3.936567544937134,0.3757943,0.5260196,0.9948063146873138,0.9998075171900191,718.0532711831722,782.3366397742677,481.3311359896334,356765.38,-30398.766,29201.613,354444.72
1087.4704593687875,794.2180244126533,325.6959192263533,710.4746243583226,4.121615886688232,18.14779,0.9535141,0.9999879716970665,0.999938528471844,453.0425112947854,676.8340798082986,415.49646975924094,91914.59,-5019.767,1926.0172,91740.0
1298.3857285105994,866.4626956729142,511.43553761303065,857.4034658007863,0.8844112753868103,3.6160595,0.6012173,0.9999381701256035,0.9999490552003719,95.05616315781708,2036.3203206005012,1007.01766227499,4676854.0,-265372.66,41807.223,4672846.5
942.6683205136364,325.0057670521744,539.9070284471808,741.836280446086,0.8450387120246887,2.3397138,0.74859226,0.999999256097856,0.9999680237404102,535.446090825125,1593.328351650519,612.0293937041081,152935.83,9816.012,5170.5283,152526.64
1229.818584182624,731.512850419085,593.9953930524424,832.2834165028786,3.2129967212677,9.827433,1.1282165,0.9999916249132712,0.999921718352186,1966.440328244053,1276.2349737160798,1236.3003402420993,85081.81,5733.904,1170.3932,84861.72
1244.6197712539301,835.0819280754239,559.8897013676988,772.2131682837902,0.25382140278816223,3.7211285,1.3327773,0.9999995512600746,0.99998774744577,120.33496479506641,50.570023898345156,144.78676984732064,109837.625,5389.1636,1893.8989,109683.234
1371.2219459299797,791.9465503611264,800.7694875199024,817.3867730105032,4.598957061767578,2.9295032,1.3654783,0.9998197064016229,0.9999897298608226,1698.5239770307687,1252.5560344888368,530.225285439405,68944.734,3601.728,1056.9077,68819.79
1274.1752724817002,482.86928173024995,953.4527697095292,734.2448106373902,2.4076590538024902,9.841071,1.2357005,0.9999996442217982,0.9999821428228323,368.81842084280026,88.05660563010491,571.6512881647735,1330354.8,72783.38,30646.525,1328005.4
1177.851327630307,357.2031881288039,894.998352957787,719.1656142210157,4.940347194671631,-1.1744525,0.9041896,0.9998882786882787,0.9999505128588624,348.4234942195823,83.26786325057344,1027.8485616933963,49711.79,3119.4756,459.4628,49523.32
1288.2214483542805,788.5291280276844,633.2862193874776,835.7858815240106,1.8519009351730347,-2.1160312,1.6202936,0.9999966827596142,0.9999916875754303,96.82838831674735,18.468485487947156,49.769740822235796,112500.07,12308.246,4583.1694,111873.96
1251.886226859675,759.2189162538939,747.9531751378182,702.9508511460858,5.424034118652344,-0.19925947,0.75071794,0.9904507561077966,0.999981446393847,1065.4666138949192,279.9922864889648,1009.4385948396896,79930.43,3784.9263,3613.493,79746.01
1207.926011807212,607.4698813850923,583.0854536527675,897.389584576103,6.277707576751709,3.0426388,0.8050716,0.999987430198551,0.999769299491363,6660.528536404197,661.1591331956563,2602.5887397269535,106712.555,4758.2085,1069.7095,106586.266
1178.344230265528,664.4741286221008,458.43658404671584,890.6878391652455,0.5841428637504578,0.0034806046,0.03482898,-0.9999844479049859,0.9999722537636053,57.713695840661764,104.97798179069204,136.75363118281766,47173.934,30230.37,-4458.8364,59389.527
1213.1994374380497,514.6105697333907,847.4072748765959,736.3510134330262,5.7306928634643555,1.298442,0.37818336,0.9999355692059294,0.999984037790042,77.78046732573152,18.899322133913298,153.93066021357225,41371.89,145.56706,5794.947,41005.2
1299.5242879606071,510.43028093987954,1029.9535296431936,651.6836470907754,10.962540626525879,6.177766,0.26210636,0.9999933159884792,0.999880723448937,2119.4457581433676,1467.5955299004029,283.89991418320494,35186.734,-2986.3157,4018.3628,34786.434
1480.0650323549976,787.6646069282364,452.64901438543825,1194.9136288710329,1.8110195398330688,-0.85090417,0.49195823,0.9999953958197798,0.9998218211416031,927.6538956250129,5577.752757175772,930.3778610073716,38557.953,15016.347,704.111,39704.52
1028.7090818107906,757.9728525818608,669.3209436405702,308.03698881472434,1.3480502367019653,0.39393932,0.4090251,0.9999621845029013,0.9995268804384742,73.33116744480128,2069.0038084750327,1962.086503703493,52343.496,5092.686,1508.771,52043.07
1181.4221303158326,781.7503229365262,402.69350068915776,825.8134277782859,2.468106508255005,6.6256166,0.8212271,0.9999767032103917,0.9996075884238054,192.00766236267518,2234.4649190324026,24.21624812046833,49587.707,4639.8955,-530.58203,49335.824
1097.5968066645053,755.6815263513877,373.3824885530188,742.8447037565103,1.6872965097427368,0.7353394,0.6372181,0.9999542062883293,0.9988928184649933,364.67476971392983,312.2706540426685,456.2055321865683,32069.896,1400.2279,-5651.3096,31487.03
1059.0411347064091,729.407985523719,731.5591206774008,336.8095217642293,0.8034160137176514,12.77612,0.5282296,0.9999747024221042,0.9997740323301797,765.613677107097,1115.813502679221,2077.9009975167774,37109.016,-3664.3513,757.03394,36877.156
1003.8156890086944,430.4881643973315,597.7144960439639,721.0526611418687,1.23395836353302,2.1453912,1.4937989,0.9999959650432816,0.9998899169871479,70.51622811353906,233.97982637041835,35.51199882009682,92259.13,5603.9165,-2842.5127,92028.0
1218.0841001343051,783.3322664946197,911.6505491525476,313.36476782583355,2.8714375495910645,7.668098,1.426094,0.9999990946265922,0.9999947283431333,63.87048079693696,124.09621626834397,433.569774955954,146672.27,8875.015,-1417.2013,146385.86
1157.6362230856591,872.8126233147839,382.4124043841812,701.783619485388,0.5567805767059326,1.2125196,0.49516323,0.9993267194794273,0.9984894965577176,1353.4761621991465,609.1399662685193,579.2913075920193,19460.21,-2341.4194,2130.5457,19118.805
1168.1937446331408,812.2297334310358,481.69552520807144,722.0509594723371,1.9184637069702148,1.1656256,0.8874804,0.9999131209314878,0.9994856203167336,119.57506967221084,90.19823436244215,358.7459631874417,45004.797,2936.0024,-1797.2949,44837.77
1059.8662061789867,744.4395021102698,666.5359872821967,429.1828020864875,2.5267422199249268,0.7654946,0.5256005,0.9999609648593398,0.9999877360706058,111.14021543098893,484.89570290766073,166.92805322836787,84588.76,-7419.4473,3259.3843,84180.95
1230.2541404116469,461.39688939276135,459.0760654844577,1068.0113817485367,3.2372941970825195,2.8957503,1.2169389,0.9999553157682244,0.9999279793336513,19.507638716131915,125.51709182980647,319.10347394167184,46645.05,-2037.6156,1422.0261,46544.94
1121.9759355709186,311.03001668500224,806.6168671797549,753.30709950244,12.293195724487305,0.69842887,0.42417246,0.9995015804593271,0.9998416186535503,30.038860608183754,19.737946552183022,275.66142628608844,41425.22,-3165.3818,-932.30206,41255.38
970.9234006860488,553.671294515485,309.7151896901704,774.0886701227995,4.894965648651123,-0.9033007,0.54693156,0.9982829426256072,0.9999137869981559,45.49354338168778,46.3619141050146,119.81825089032708,84142.96,-10858.369,10061.479,83317.81
916.9565488615041,506.32488264109014,381.94058323737585,702.1646023952627,2.3466780185699463,7.181258,0.4892506,0.9999774639123521,0.9998849347984863,643.7743600577012,749.1704968664823,2505.651468356151,46211.242,-4607.744,-63.894127,45946.59
971.2448198061281,368.2068875627853,473.22507688748783,801.2002540407644,2.919823169708252,0.17544171,0.30046257,0.9999983795878057,0.9996071279996545,982.9903245394454,987.6648540170917,10238.158717096569,29391.844,-3008.5547,944.4008,29168.227
1197.2713769231782,381.4949403495418,771.6917172418126,865.12795226805,1.5208501815795898,12.021852,0.5425948,0.9999979672981223,0.9998861764973737,2887.5131295908877,7348.096681675197,1595.4155547293158,63815.637,5020.369,370.849,63591.957
1526.3999312106903,605.8756754166836,1208.6244069227278,752.3095584300694,13.226761817932129,20.957752,0.75276744,0.9999999363268341,0.9999848285913577,1341.521287177341,950.7606031066193,2409.536302889909,131896.64,11488.344,-306.49527,131383.08
1216.8811055312867,419.6725586335572,696.7919527853649,936.6194282454088,1.5333139896392822,-0.37070853,0.31176504,0.9999665880254864,0.9999638451309596,528.1954660729994,1580.8951530164397,363.78552420130234,95056.3,9120.577,3589.8406,94533.89
1337.9564174523425,826.4724467548921,892.0660101367753,611.8191499347711,4.132508277893066,5.919253,0.87198365,0.9999919616212716,0.9999950843383716,623.7979012829046,858.4682539112486,110.5016171497069,109763.945,9071.15,-452.3463,109373.11
1441.4980489060677,891.8755841360204,785.2081190033219,841.6551434795704,2.940355062484741,3.966963,1.3577334,0.9999904900047991,0.9998809912371789,123.0168693641653,311.84067603609174,654.0590738433986,59969.71,3974.6807,862.515,59805.246
1095.161631906233,704.0225416135335,331.61089019328574,809.2502598448328,3.625753402709961,6.625849,0.9529514,0.9999965543514724,0.9999625934674492,24.675812920527846,208.27924853918915,27.12133972471424,762882.4,66644.625,39526.84,759726.44
1123.442866816959,724.5807562849325,791.6235312142985,411.43157770854,0.3362712860107422,8.099794,1.0826483,0.9999991850405884,0.9999570738776564,169.55308157963503,77.95668182284307,105.75374293352641,94762.07,7169.5103,-452.4102,94472.69
1225.4442051758401,724.826247796138,724.6672635396934,714.8122968699266,1.1299527883529663,7.4589753,0.7280555,0.9999946886001565,0.9999869408137962,55.14158309798749,165.28771826999673,187.19829612889282,79592.08,6733.763,-16.94628,79286.81
1208.6892177065204,841.4541528500813,372.5122690855671,821.1058068972919,2.0592074394226074,2.6178339,0.84999067,0.9999572790074657,0.9999805270585268,579.650810211117,5970.377189428024,608.6954536795248,103456.875,6389.028,-1548.6537,103232.54
1508.3195947808938,882.441273198726,389.70962169296536,1183.9925657953959,6.551152229309082,13.072169,2.2444816,0.9999941145374637,0.9999665499236514,4340.31413459184,1736.6374017929588,1661.0656510440945,99481.26,6796.341,-1301.0969,99224.4
1068.7642981495248,699.627847250474,561.3637335253414,630.6549685719287,2.8747918605804443,2.4783888,1.2885578,0.9999957883548624,0.9998791901342218,34.040253151473436,61.72818462297645,78.25175851386027,70524.375,3475.8025,-1906.0028,70390.47
998.1467201767099,725.7586112446145,668.2946667076953,283.6814988411938,3.940889835357666,6.4958854,1.6585275,0.9999013719176524,0.9999169692844576,461.8763195306515,34.154932510654824,42.55763262128917,48781.586,3355.7344,-450.95352,48631.496
1141.9754813484192,753.4656781758171,306.21086017360943,837.1398423354258,1.5956181287765503,0.53611755,0.6462549,0.9999237911972088,0.999972796288581,3008.2482816048314,368.42386835616463,1501.4970686580016,59985.69,4109.2017,-1934.8105,59787.184
1486.2697433508224,728.4094072487926,1181.732140182302,583.4286230035657,6.0198564529418945,0.09176877,0.46737042,0.9907938178291252,0.9999609606016876,141.0647087351565,39.77684560479633,606.8641854760768,26114.295,2268.474,-3190.8193,25756.86
1042.9416330744496,719.579642815441,559.0096935230813,562.843597688909,0.26438161730766296,5.234688,0.34863228,0.9999626534457134,0.9999744410391751,3470.0078790278044,2380.9002174467405,520.4986159887799,56749.934,3464.273,-5717.062,56326.832
1116.5079489193079,703.9593895497169,661.5716888252687,609.7294689423237,7.816046714782715,5.0818963,1.7561276,0.9999988104651591,0.9996463773880332,731.2071087781735,1321.0027563938895,1643.8022694213432,350018.84,-144133.42,-18993.752,391870.16
1261.1631040433424,735.5569366270132,701.3361277272083,782.884226262859,0.8839517831802368,-0.4594625,0.0529501,0.9986450996812912,0.999759666204527,8205.134824066732,3825.769925530014,5090.835764412625,57282.26,20816.045,-3467.601,53240.656
1596.0009398493473,738.7428811064328,507.1746446382326,1341.8643127730077,6.8871331214904785,4.201545,1.2694046,0.9999630562211138,0.9998767727907308,47.820375987059855,794.609253901473,111.73471197352502,75022.0,-284234.88,-574393.2,56997.074
1089.8280254241952,744.8638463017857,334.46470851910385,759.9899202880665,2.654770612716675,1.416004,1.389531,-0.9802853602819093,0.999747843730637,39.62447491103831,4318.603382305725,26.48983388199884,35451.727,-1294.6978,-1369.122,35357.008
1178.888565556154,631.1538935371459,727.1758084354424,720.9334504958352,0.6464123129844666,10.419819,7.5548472,0.999999790204192,0.9999319544200919,66.4530017382646,177.17117711876637,301.37978996966274,99477.04,-847.42523,1263.9738,99449.9
1433.7037263675222,723.1388939457528,1212.6347637846377,350.05465297718814,2.571033477783203,1.1893065,0.47663078,0.9962792606128194,0.9996697952582451,2961.005930637212,52.20715394993789,456.17156168709835,34229.58,-1174.9735,-2670.5107,34059.562
1069.3128634782245,670.3563492118085,405.41904111799363,767.3618098213722,1.1500389575958252,4.618658,1.1876085,0.9999879085723667,0.9998122153292018,140.5528666733349,173.57591607590703,45.405725692267424,44510.53,-1224.7167,-3538.015,44317.19
1104.2276712705234,648.0186334444998,501.51540893479677,777.1322943228677,3.510261297225952,2.7517455,0.5591111,0.9999955745470129,0.9999614009150773,98.7125245455475,53.61855352279279,59.287978225225444,174159.44,-15410.692,-13805.284,172914.08
1255.4076031313496,795.1834538671732,381.3509778784597,926.0268371904149,2.2067885398864746,1.1467365,0.51794994,0.9999805672978872,0.9999472020096503,168.70637480792038,1490.8184583036887,650.9702710897176,103326.81,-9217.976,-9612.367,102449.51
914.8696970060819,525.1373518949582,376.359352493135,691.8504887521957,0.8316667675971985,0.09934414,0.31933916,-0.9983108139874185,0.9989410163016441,1034.9355660280148,874.452920310519,5339.095844072212,26444.703,-1418.7893,-3739.785,26108.328
1089.1135156629732,810.673898166061,441.94858709500295,625.568207167166,0.12803615629673004,3.4061952,0.45042443,0.9999680847275088,0.9997655042314685,215.56215459049375,1974.080617265572,251.92239969893535,46477.113,-3164.807,-4384.6343,46127.266
1270.179465666265,839.1001011236687,641.1214376719889,744.979077913699,2.2208242416381836,0.20213677,0.4278896,0.997344530765,0.9997635156091783,3534.596994772307,549.5622134528327,1756.072176212308,39201.05,-3363.2456,-4643.157,38738.87
1025.9918371994975,738.331174172541,302.9745091698016,685.260129773171,9.55665397644043,1.1857302,1.0189066,0.9996023422003225,0.9998148456492936,692.1551684004679,372.62347214748996,819.427389821004,58959.01,1420.2102,-4131.9395,58770.023
1039.1444197035144,286.17134592797277,720.4099696238782,733.0162556314003,6.693981647491455,1.5589718,1.0614421,0.9999979513209851,0.9999243967051837,1687.6240540131562,170.01547035275132,217.99301362748022,79838.49,1111.9489,-6712.4463,79528.2
1278.9334912340048,589.9193681799301,913.353286727049,715.3874265743625,0.27005043625831604,3.5548122,1.0555328,0.9999962881780105,0.9998492931891549,180.429270352562,330.8208502020585,1065.226707442742,62522.117,605.4084,-3516.7288,62394.906
1229.8127398073134,740.0378897091072,738.1826313153122,690.8288264090388,2.0550742149353027,-1.3805575,2.2936134,0.9999157678711147,0.9999948989532684,62.44733202699966,108.48523285170025,26.59826351267305,190735.84,8258.832,-2265.9392,190535.2
1270.146989525228,807.1125273634382,321.56693392848734,957.9595951286852,10.487895011901855,-0.14631711,0.29240093,0.9996663777785789,0.9996487617247611,305.7048115681588,1179.0294375379926,441.2877066038532,3125445.2,-183411.81,305854.16,3111909.8
1184.6522168974318,847.6723145459016,405.3930555461721,757.3101835140066,9.692878723144531,1.9531195,0.24000138,0.9999904598796795,0.9990293725600069,55.88678736387187,830.6903288508768,62.972051251190734,18983.96,2481.6125,3500.6863,18408.703
1070.0971918474886,575.5412815387899,562.8895475930804,748.3942972273088,2.7825939655303955,-0.7823263,0.65087295,-0.9973594574001845,0.9992099621675649,32.3650891652667,394.0098746994071,240.22223851271679,31613.744,-28.6958,-3805.0112,31333.6
1018.8131575514717,412.50930570715536,550.4112801757299,787.8105567956964,1.5123765468597412,1.398021,0.633255,0.999830452816617,0.9990344515552716,621.5920538729385,551.9385806803531,2976.0548247322395,22308.354,24.024464,-3507.0786,21964.22
1150.2923541430673,982.0291983060564,486.4618056273306,421.4757390665025,13.49665641784668,15.859687,0.44689703,0.9999993001211266,0.9999875389754022,54.639838202224794,777.6243425422597,1607.9683705592724,66520.016,-16085.494,9313.894,63998.38
944.3204236380942,612.8253825725744,285.5845973698742,702.6091002294345,2.805121421813965,0.7667459,0.33271617,0.9927672188588393,0.9983358619643328,419.48558686867517,40.05768064161632,243.77250405721566,56567.777,2268.054,7521.7563,56231.58
1145.3154041572482,761.9727103155803,495.6019770784098,736.4862539392655,1.0635203123092651,1.6156914,0.61987174,0.9994296078167788,0.9998669946694545,190.8073067063952,342.4361764975323,428.34116313507434,31077.879,-1016.73883,-3161.7844,30848.23
1317.388894746012,912.4878238583472,477.40877748144817,857.6500099242494,0.674821138381958,0.2964333,0.12838714,0.9956448605736903,0.9988428230734511,159.23162089885577,497.159182687177,132.73268555561185,18696.395,-944.23425,1525.044,19197.9
1107.0421175366903,740.4276436374059,361.79580081721747,777.3643234413479,1.491092324256897,0.54734486,0.35713604,0.9997637679042076,0.9998484492687206,45.94951253068676,1427.2410883951782,121.78592420180088,380535.5,-56355.32,25275.63,375467.6
1025.6999439406927,612.7283887214948,409.99255585959673,752.6649521885109,2.3796520233154297,2.9445732,0.31116092,0.9999519591357856,0.9984418885101057,1398.7466357131461,152.0398037120434,1036.1468598800645,21555.53,-2277.38,2096.5798,21256.033
1147.7027598644506,893.4001395348708,622.6405369991811,435.7198986773468,0.5485095977783203,1.1322367,1.0148904,0.9996694847263504,0.9985310327272984,831.765598370064,1077.823471784519,647.6497580459142,70139.23,5367.037,-790.41956,69906.62
1268.442893866334,605.3481487352439,778.6506793628214,834.3376386345695,2.1287264823913574,-2.2275207,2.0756295,-0.9999986333991991,0.999887650965665,722.1465443207564,93.81819486570427,1415.8310382135073,120557.766,8207.736,-2113.168,120246.414
1139.7238700684543,569.6071638914856,715.5038501358008,721.7927879438269,1.9045575857162476,4.0669155,1.7702854,0.9999965958856697,0.9999377916897052,987.4381110962357,342.6714067734123,375.91631062216004,117670.95,6101.8916,-1586.3114,117488.5
1025.6973847097772,805.072508863825,327.70162575329266,597.4772297299188,5.270450592041016,-0.35357845,0.9660783,-0.9991244019922173,0.9997109111420521,140.71516060607578,5875.144713938735,245.1788084251828,60005.062,3165.3232,-214.74805,59894.832
856.4882150385959,361.41553876379936,427.5726521450349,689.1484403493359,9.764384269714355,7.236632,1.4294091,0.9999982410930534,0.9998539606279476,950.4317308320605,2287.825466135976,2856.0985365753468,74973.516,4580.4136,-1279.53,74801.4
1290.3756236073277,307.3732596313613,902.1666242065176,903.0389876820443,5.122972011566162,3.8252745,0.86032563,0.9999951159684894,0.9999667257836725,409.9380497502135,605.5730936147482,996.7329889145151,81329.664,4893.317,-1340.5142,81151.805
1054.929796242385,407.00822254068504,678.2301523077737,739.5383861080581,0.5783191323280334,1.8673542,3.7736394,0.9996831763447274,0.9997776106316941,1349.7569012761346,75.81095978366183,122.31142192714333,49801.816,3770.089,-20.130789,49627.14
1132.002926232967,504.88268763048114,788.1915535625587,682.4174663918367,0.3974587619304657,-0.70125175,0.61825955,-0.999884631058771,0.9984179145693087,195.37560776416117,126.34109228660385,62.430028150453424,26452.83,-638.7069,-2882.1992,26227.549
1066.1218269972715,697.5285420662377,725.4078471971802,427.2064759449621,14.298209190368652,0.12316339,0.40627107,0.9999203911583426,0.9997117272443968,2062.64318612845,638.4983692097819,332.83470935328205,36638.152,-1410.0509,-4868.3794,36242.395
1167.5827593798024,782.8197141163404,512.657121647469,740.6155592916263,0.5063657760620117,8.978207,6.3514767,0.999996365041344,0.9999559334548269,40.88491896413123,842.5832031584707,459.5746935708817,466095.44,23859.62,-6455.3496,465442.62
1211.2767540904927,486.8116270409614,776.4841557253824,830.334667978346,1.1434683799743652,21.46589,2.4703982,0.9999997871989126,0.9999851252531359,286.5352320242055,242.4542481626577,1111.2321415551653,114939.984,3730.6516,-2047.2117,114847.33
1308.7072820155304,409.3972325436583,943.8932498518458,845.1051196118619,9.309418678283691,3.670115,0.4824309,0.9999981813432095,0.9999261681902201,33.922447858848116,984.0169035466555,719.157810043884,61438.688,4131.234,-8491.361,60682.71
929.0391205436275,738.463677593621,480.8136177170864,378.8875612683045,1.9162079095840454,2.776665,0.8912318,0.9999987117334264,0.9998261104920309,201.79243059527258,365.7688109319956,306.74847016365027,64562.445,2253.393,-7546.8105,64055.625
1154.2443956979084,860.2135939776153,312.58669278627616,745.2426676873156,2.8137569427490234,0.23392132,0.21526405,0.9966498872294052,0.9997655706349556,72.81814232562752,396.9331645026838,133.27547702111733,20823.188,2302.5752,-2513.8591,20464.957
1184.2900299335463,671.5037351090403,321.50582251348766,954.4682075187457,5.157407760620117,4.3858385,0.7009016,0.9999767785249274,0.9999898224871219,121.53760039340196,1242.3125601294864,241.72372261961937,6316.8535,-347.55396,342.20746,6278.0977
1496.2321845223344,780.9837440252498,353.43958040294655,1248.6652033267396,0.5046995282173157,7.162395,0.8272,0.9999999823009168,0.9998795504204079,131.55995149470647,11559.034341824656,807.9541224010848,82847.02,-6521.0273,1703.6891,82553.34
1355.6679626661992,816.3008206075006,819.1502752090911,747.5191551527492,1.3090860843658447,1.25815,0.79606754,0.9999771616896486,0.9998619274312529,61.599480612005536,968.445565861091,68.16398031337108,68830.64,-4099.9346,687.57825,68682.46
1187.0586021759837,751.7091637573623,509.7637720256028,801.6424995776673,4.216750144958496,0.8955887,1.0378829,0.9996673897400669,0.999638723138001,389.5763063624257,2274.494864161008,39.82523228046801,28857.6,-1069.2988,3010.9575,28624.396
1012.6990853655583,661.8595798747155,344.15825301453157,726.3127168131581,2.690873384475708,1.7874062,0.6706861,0.9995866564291914,0.9999848957892536,83.30485394249801,830.5418037400306,119.45039412156054,34840.547,317.56912,3190.7307,34647.168
869.987859110689,581.0503362152533,498.71672233823335,482.00392394390315,4.034760475158691,7.144961,0.5586416,0.9998907280491482,0.9996771270488807,475.9651293039666,161.93660278565687,146.75706571540277,60702.656,-5914.454,-4656.9277,60207.887
1150.1325467092913,740.5139642850207,716.94760832662,563.4194489518368,4.547200679779053,1.8943795,0.6683434,0.9999944418914397,0.9999039262818457,93.96575557976392,1271.7821515793755,711.0658529949939,95864.77,5481.8457,-5389.284,95540.49
1043.7551197479224,738.154170736097,470.8305408721024,621.6210649159843,11.907580375671387,1.507956,0.9453976,0.9999838395157642,0.9996917535735546,605.0589952526382,188.83823789398338,867.706455264228,50297.28,2060.879,-4211.7793,50046.742
1077.2308248467457,720.4793070187014,352.6900844936427,762.3333018883468,5.8544392585754395,-2.2550468,1.1030035,-0.9998457318561889,0.9996734290323323,16.594228770215345,579.0299055872973,94.33651755695229,32609.418,1204.4095,-3202.9626,32380.66
1095.1414862929812,735.8762063391887,789.303066865221,305.2341056133221,5.285874366760254,1.664795,0.7213701,0.9999687703519713,0.9998832740382798,225.0210968504757,152.82265873281617,188.5756685232028,52647.223,2739.0757,-5381.504,52269.824
1153.1467274375798,739.6953753395009,329.8848043775754,855.0385288931693,1.332692265510559,0.72587115,0.625553,0.9993496594221468,0.9994905404463447,493.47125567898144,124.08375247489084,350.94941123335565,38579.477,-115.56811,3385.0515,38389.137
1066.6699348908264,733.6356278805978,479.53882056394684,654.8741288546123,4.471232891082764,2.2121694,0.6711566,0.9999915986417365,0.9998167458978445,76.44630049596094,277.73831553616236,393.7325185793893,42719.086,-489.21063,24367.234,40361.223
1015.6597301754166,644.5625835201521,380.7444230496679,723.4043098185405,3.8341662883758545,8.029154,1.7981449,0.9999656457289433,0.9997676326084394,181.78948561839337,777.7139065932461,209.15855359476967,52285.26,-1394.9392,5001.2944,51996.547
903.4614338751608,569.2398838653753,304.4130638671065,678.2159577093246,2.367002248764038,2.2626019,0.54708606,0.999977760919743,0.999517712428671,434.3226594507908,1533.5725411543847,136.47914602077466,30203.809,1421.4355,2180.853,30038.916
1467.0564917547522,1164.9228988902885,479.3402278470635,789.2223648985413,2.0617659091949463,4.59627,0.28886765,0.9999943770793589,0.9998906632400393,676.6366925643174,221.31929970646894,3026.7515454525264,37513.484,5309.1973,-3055.9583,36967.164
1232.7252329688447,777.0772545017502,624.6658387581534,765.725611529666,3.2360501289367676,2.7721806,0.3690609,0.9999900451418889,0.9998370336472188,1588.2861724648565,7569.990985255225,619.5688868717202,71402.84,-5669.3076,-7863.5547,70719.43
1313.041507340876,782.3550906036501,444.34251441679146,983.9534455641523,4.423667907714844,16.768808,0.63711697,0.9999992019355384,0.9999836104067977,116.59223912870073,170.37038470117295,145.8291380459341,-606091.25,17144.82,69486.59,-602075.06
1435.5494592664645,848.0370297476594,572.5128914531039,1030.3790314186067,2.1844849586486816,0.7413443,0.5322322,0.9999767833675521,0.9998341739324473,1113.3677667279494,963.3644447079328,99.9495250069409,43001.88,-2523.3025,-2789.8816,42800.45
1280.0482412785225,770.02764196678,773.3968742819145,718.5409503149759,4.507587909698486,2.4954772,0.6260806,0.9999669277628008,0.9998554667653441,684.5865082562896,191.48023578282988,81.54486738293896,58235.113,-2237.4727,-3340.8127,58069.07
1082.3820951956473,686.4406640415358,715.6919724764238,492.36216865791243,3.820695638656616,0.18899012,0.534543,0.9315026478911864,0.9996442865850903,1887.1978042600404,978.6176204789979,1075.368453790475,-4718743.5,209507.22,103469.51,-4727359.0
1307.4631447961501,932.825709099273,671.1918497808693,667.2797456282308,1.3328666687011719,8.053981,0.35217312,0.9999993980543342,0.9998570392654887,294.91870470831765,1775.1504994761417,1815.3970170326652,45356.76,5036.15,4348.6724,44830.85
1148.7356092678594,782.2795360019379,768.6390850162874,399.17041785772,5.1644697189331055,0.56740177,0.47155178,0.9973905691226966,0.9992752682923717,481.7557326915389,93.54850677272603,1304.895557720536,27319.68,3409.5415,1184.1261,27022.078
1027.2907937872894,770.6820297435125,660.9243897425357,285.0790549122224,6.877162456512451,2.3523824,0.2189976,0.9999066058010786,0.9999470754486982,4148.993551631053,77.04066088428476,80.96809644686883,312985.47,31679.992,39367.73,308956.25
